alhamdulilah lebih cepat proses transaksi dan gratis transfer####4,5 2,3	TRANSACTION_TRANSFER#2
alhamdulilah lebih cepat proses transaksi dan gratis transfer####7,8 6,8	TRANSACTION_TRANSFER#2
terimakasih pemat ##a aku sudah memudahkan untuk semua jenis transaksi####9,10 -1,-1	TRANSACTION_TRANSFER#2
mudah dan lengkap####-1,-1 0,1	UI_UX_DESIGN#2
mau logistik ini lambat sekali####-1,-1 3,4	APP_PERFORMANCE#0
mau transfer lambat sekali####1,2 2,3	TRANSACTION_TRANSFER#0
pelayanan yang sangat ramah####0,1 3,4	CUSTOMER_SERVICE#2
canggih sangat bagus####-1,-1 1,3	FEATURES_PRODUCT#2
lemot ##t banyak gangguan mudah error jaringan bagus tetap error####3,4 5,6	APP_PERFORMANCE#0
sudah mengikuti ganti password bahkan nge - loop balik ke ot ##p####3,4 -1,-1	AUTH_ACCESS#0
sudah mengikuti ganti password bahkan nge - loop balik ke ot ##p####10,12 -1,-1	AUTH_ACCESS#0
habis ##in pulsa saja####2,3 -1,-1	TRANSACTION_TRANSFER#0
over ##all buruk banget####-1,-1 2,3	FEATURES_PRODUCT#0
aplikasi lambat sudah banyak masukan dari pengguna bukannya dii ##mp ##rov bahkan seperti gap ##edul ##i####-1,-1 1,2	APP_PERFORMANCE#0
beda sangat sama m - banking lain yang aplikasi lebih smooth dan tidak lambat####-1,-1 13,14	APP_PERFORMANCE#2
aplikasi sangat membantu sekali####-1,-1 1,3	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
aplikasi sangat canggih dan mudah dimengerti####-1,-1 4,5	UI_UX_DESIGN#2
sudah berhasil registrasi pertemuan melalui telepon anda aku di cabang kemang pratama####2,3 1,2	ONBOARDING_KYC#2
sudah berhasil registrasi pertemuan melalui telepon anda aku di cabang kemang pratama####5,6 -1,-1	CUSTOMER_SERVICE#2
sudah berhasil registrasi pertemuan melalui telepon anda aku di cabang kemang pratama####9,10 -1,-1	ACCOUNT_MANAGEMENT#2
dan digunakan sangat mudah sekali####-1,-1 2,4	UI_UX_DESIGN#2
pelayanan nya bagus dan ramah####0,1 2,3	CUSTOMER_SERVICE#2
dan sopan####-1,-1 1,2	FEATURES_PRODUCT#2
aplikasi nya lancar####-1,-1 2,3	FEATURES_PRODUCT#2
tidak gangguan####1,2 -1,-1	APP_PERFORMANCE#2
aplikasi canggih dan aman tentunya####-1,-1 3,4	SECURITY_FRAUD#2
lengkap dan gratis transfer####3,4 2,4	TRANSACTION_TRANSFER#2
lay ana ##n terbaik####-1,-1 3,4	FEATURES_PRODUCT#2
lebih cepat####-1,-1 1,2	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
pertemuan melalui telepon anda aku bagus####2,3 5,6	CUSTOMER_SERVICE#2
aplikasi bagus sangat####-1,-1 1,2	FEATURES_PRODUCT#2
bank terbaik se indonesia####-1,-1 1,2	FEATURES_PRODUCT#2
aneh sangat data sudah benar data tidak sesuai data tidak sesuai yang mana dong tidak sesuai nya di ulang tetap saja tidak sesuai aneh bagaimana mau menambah nasabah kalau aplikasi kaya begini had ##eu ##hh rumit sangat####-1,-1 6,8	UI_UX_DESIGN#0
saya sudah ikhlas saldo saya hilang 60 reb ##u####3,4 5,6	NOTIFICATION_INFO#0
sudah berhasil registrasi di cb ##g kemang prasarana bekasi####2,3 1,2	ONBOARDING_KYC#2
dan aplikasi mudah dan cepat####-1,-1 2,3	UI_UX_DESIGN#2
sangat membantu dalam bertransaksi perbankan####-1,-1 0,2	FEATURES_PRODUCT#2
keren aplikasi lengkap####-1,-1 0,1	FEATURES_PRODUCT#2
sangat banyak fitur fitur produk perbankan yang bisa di pilih dan transfer gratis ke bank lain####2,3 -1,-1	FEATURES_PRODUCT#2
sangat banyak fitur fitur produk perbankan yang bisa di pilih dan transfer gratis ke bank lain####4,5 -1,-1	FEATURES_PRODUCT#2
sangat banyak fitur fitur produk perbankan yang bisa di pilih dan transfer gratis ke bank lain####11,12 12,13	TRANSACTION_TRANSFER#2
mohon di tingkatkan lagi kecepatan nya####4,5 -1,-1	APP_PERFORMANCE#2
dibantu registrasi di cabang kemang pratama bekasi####1,2 -1,-1	ONBOARDING_KYC#2
dibantu registrasi di cabang kemang pratama bekasi####3,4 -1,-1	ACCOUNT_MANAGEMENT#2
dan aplikasi sangat mudah di pahami dan cepat####-1,-1 2,4	UI_UX_DESIGN#2
pelayanan sangat ramah dan prosesnya sangat cepat terima kasih####0,1 2,3	CUSTOMER_SERVICE#2
tidak bisa login karena password aku dinyatakan salah####0,3 0,2	AUTH_ACCESS#0
tidak bisa login karena password aku dinyatakan salah####4,5 -1,-1	AUTH_ACCESS#0
telepon ke operator sampai 2 kali respon kurang bisa membantu####0,1 -1,-1	CUSTOMER_SERVICE#0
telepon ke operator sampai 2 kali respon kurang bisa membantu####2,3 -1,-1	CUSTOMER_SERVICE#0
telepon ke operator sampai 2 kali respon kurang bisa membantu####6,7 9,10	CUSTOMER_SERVICE#0
aku cek tidak ada ditanya lagi ke operator katanya 1 hari an baru sampai####7,8 -1,-1	CUSTOMER_SERVICE#2
pertemuan melalui telepon anda bank####2,3 -1,-1	CUSTOMER_SERVICE#2
layanan baik####0,1 -1,-1	FEATURES_PRODUCT#2
ini aplikasi pemeliharaan melulu kagak selesai kelar####2,3 -1,-1	APP_PERFORMANCE#0
kenapa punya aku tidak muncul yang untuk masuk atau daftar####9,10 3,5	ONBOARDING_KYC#0
ganti jaringan sudah ganti wifi sudah pindah lokasi sudah sama saja loading di wal ##pap ##er pertemuan melalui telepon anda terus mungkin lagi gang ##uan ml ##han sampai 1 minggu tolong perbaiki####11,12 -1,-1	APP_PERFORMANCE#0
ganti jaringan sudah ganti wifi sudah pindah lokasi sudah sama saja loading di wal ##pap ##er pertemuan melalui telepon anda terus mungkin lagi gang ##uan ml ##han sampai 1 minggu tolong perbaiki####18,19 -1,-1	CUSTOMER_SERVICE#0
terlalu lemot####-1,-1 1,2	APP_PERFORMANCE#0
mobile banking paling sip dan mudah penggunaannya####-1,-1 5,6	UI_UX_DESIGN#2
fitur sangat lengkap dan keamanan sangat aman####0,1 2,3	FEATURES_PRODUCT#2
fitur sangat lengkap dan keamanan sangat aman####4,5 5,7	SECURITY_FRAUD#2
hanya kasih masukan saja untuk warna grad ##asi mutasi mungkin lebih komisi untuk orang hilang dan korban tindak kekerasan yang sebelum ##2 ##nya####5,6 -1,-1	UI_UX_DESIGN#0
hanya kasih masukan saja untuk warna grad ##asi mutasi mungkin lebih komisi untuk orang hilang dan korban tindak kekerasan yang sebelum ##2 ##nya####8,9 14,15	NOTIFICATION_INFO#0
untuk ukuran font sudah bagus####2,3 4,5	UI_UX_DESIGN#2
sangat mudah dan cepat aplikasi nya####-1,-1 3,4	UI_UX_DESIGN#2
pertemuan melalui telepon anda aku cepat dan mudah####2,3 5,6	CUSTOMER_SERVICE#2
pertemuan melalui telepon anda aku sangat mudah di gunakan####2,3 5,7	CUSTOMER_SERVICE#2
transfer gratis ke bank mana saja####0,1 1,2	TRANSACTION_TRANSFER#2
aplikasi sangat mudah####-1,-1 1,3	UI_UX_DESIGN#2 UI_UX_DESIGN#2
pelayanannya bagus####-1,-1 1,2	FEATURES_PRODUCT#2
kirim transfer kemana saja gratis tanpa biaya administrasi####1,2 -1,-1	TRANSACTION_TRANSFER#2
kirim transfer kemana saja gratis tanpa biaya administrasi####6,8 5,7	FEES_CHARGES#2
pok ##onya pertemuan melalui telepon anda sebuah terbaik sangat bagus####4,5 7,8	CUSTOMER_SERVICE#2
ramah dan profesional####-1,-1 0,1	CUSTOMER_SERVICE#2
proses cepat dan tidak lama####-1,-1 1,2	FEATURES_PRODUCT#2
baik pelayanan ramah####1,2 2,3	CUSTOMER_SERVICE#2
cepat dan lengkap dalam satu aplikasi####-1,-1 0,1	FEATURES_PRODUCT#2
2 ##nd komentar ini administrasi bag####4,5 -1,-1	FEES_CHARGES#0
setiap login selalu salah####1,2 -1,-1	AUTH_ACCESS#0
tolong di perbaiki kualitasnya####-1,-1 2,3	FEATURES_PRODUCT#0
habis pembaruan####1,2 -1,-1	APP_PERFORMANCE#2
semoga kedepan nya makin bagus####-1,-1 4,5	FEATURES_PRODUCT#2
pelayanan sangat baik cepat####0,1 3,4	CUSTOMER_SERVICE#2
alhamdulilah setelah dibantu oleh customer service pertemuan melalui telepon anda aku aku bisa kembali dipergunakan terimakasih####4,6 -1,-1	CUSTOMER_SERVICE#2
alhamdulilah setelah dibantu oleh customer service pertemuan melalui telepon anda aku aku bisa kembali dipergunakan terimakasih####8,9 -1,-1	CUSTOMER_SERVICE#2
ternyata lambat sangat aplikasinya####-1,-1 1,2	APP_PERFORMANCE#0
tolong dong dibuat lebih cepat saat menjalankan aplikasi jangan lambat begini####-1,-1 9,10	APP_PERFORMANCE#2
terus top up dompet digital harusnya bebas biaya administrasi seperti cimb dan oc ##bc####1,3 1,2	TRANSACTION_TRANSFER#2
terus top up dompet digital harusnya bebas biaya administrasi seperti cimb dan oc ##bc####3,5 -1,-1	TRANSACTION_TRANSFER#2
terus top up dompet digital harusnya bebas biaya administrasi seperti cimb dan oc ##bc####7,9 6,8	FEES_CHARGES#2
saya tidak akan pakai pertemuan melalui telepon anda bank####6,7 -1,-1	CUSTOMER_SERVICE#0
mau transaksi q ##ris payment tidak bisa disuruh ganti mobile pin####1,2 -1,-1	TRANSACTION_TRANSFER#0
mau transaksi q ##ris payment tidak bisa disuruh ganti mobile pin####2,4 5,7	TRANSACTION_TRANSFER#0
mau transaksi q ##ris payment tidak bisa disuruh ganti mobile pin####10,11 -1,-1	AUTH_ACCESS#0
sudah saya ganti tetap tidak bisa####-1,-1 4,6	FEATURES_PRODUCT#0
sudah memasuki pengguna id dan password dengan benar####5,6 -1,-1	AUTH_ACCESS#0
gila sih pelayanan bad####2,3 -1,-1	CUSTOMER_SERVICE#0
mainten ##ence melulu tidak jelas bgt####-1,-1 3,5	FEATURES_PRODUCT#0
aplikasi terlalu lambat berat####-1,-1 2,3	APP_PERFORMANCE#0
mau bayar q ##ris lama sangat####2,4 4,5	TRANSACTION_TRANSFER#0
ini bener ##in dong masa tiap jam 12 pemeliharaan sistem melulu untuk pihak bank pertemuan melalui telepon anda tolong perbaiki masalah ini secepatnya soalnya gaji ##han pakai bank pertemuan melalui telepon anda tidak bisa pakai bank lain####16,17 32,34	CUSTOMER_SERVICE#0
ini bener ##in dong masa tiap jam 12 pemeliharaan sistem melulu untuk pihak bank pertemuan melalui telepon anda tolong perbaiki masalah ini secepatnya soalnya gaji ##han pakai bank pertemuan melalui telepon anda tidak bisa pakai bank lain####8,9 -1,-1	APP_PERFORMANCE#0
sidik jari kadang terlambat suka ada pemeliharaan sistem tiba tiba####0,2 -1,-1	AUTH_ACCESS#1
sidik jari kadang terlambat suka ada pemeliharaan sistem tiba tiba####6,7 4,5	APP_PERFORMANCE#1
mulai minggu ini tidak bisa untuk kirim bukti transaksi####8,9 3,5	TRANSACTION_TRANSFER#0
memasuki password sudah benar dibuat salah terus sampai 3 kali####1,2 -1,-1	AUTH_ACCESS#0
saldo 3 ##jt lebih####0,1 -1,-1	NOTIFICATION_INFO#0
keterangannya transfer gagal####1,2 2,3	TRANSACTION_TRANSFER#0
saran untuk di bikin lebih praktis dalam metode dan fitur fitur di dalam aplikasi####9,10 5,6	FEATURES_PRODUCT#2
hari ini baru aku sangat suka sama pertemuan melalui telepon anda aku pokok ##e oke sangat cepat seperti sih kilat####9,10 4,6	CUSTOMER_SERVICE#2
kenapa sudah reset password pas mau login password salah####2,4 -1,-1	AUTH_ACCESS#0
kenapa sudah reset password pas mau login password salah####6,7 -1,-1	AUTH_ACCESS#0
kenapa sudah reset password pas mau login password salah####3,4 -1,-1	AUTH_ACCESS#0
aku hampir sudah 3 tahun coba daftar pertemuan melalui telepon anda mobile selalu gagal####6,7 -1,-1	ONBOARDING_KYC#0
aku hampir sudah 3 tahun coba daftar pertemuan melalui telepon anda mobile selalu gagal####9,10 13,14	CUSTOMER_SERVICE#0
ternyata aplikasi nya suka error####-1,-1 4,5	APP_PERFORMANCE#0
aplikasi gop ##ay atau dana lebih praktis####1,3 6,7	TRANSACTION_TRANSFER#1
daftar nya gampang####0,1 2,3	ONBOARDING_KYC#1
tidak pernah error####-1,-1 2,3	APP_PERFORMANCE#1
pengaturan kamera untuk aplikasi pertemuan melalui telepon anda aku sudah di aktifkan####0,1 -1,-1	ACCOUNT_MANAGEMENT#0
pengaturan kamera untuk aplikasi pertemuan melalui telepon anda aku sudah di aktifkan####6,7 -1,-1	CUSTOMER_SERVICE#0
aplikasi nya sangat tidak membantu meringankan####-1,-1 4,5	FEATURES_PRODUCT#0
aplikasi rumit dan tidak simpel####-1,-1 1,2	UI_UX_DESIGN#0
lambat aplikasi lambat password sudah di memasuki betul di anggap salah terus kocak meminta ot ##p mengirim lewat sms primitif####3,4 0,1	AUTH_ACCESS#0
lambat aplikasi lambat password sudah di memasuki betul di anggap salah terus kocak meminta ot ##p mengirim lewat sms primitif####14,16 -1,-1	AUTH_ACCESS#0
sangat kece ##w pakai bank pertemuan melalui telepon anda sudah 11 tahun jadi nasabah pinjaman gagal terus makin buruk saja tolong perbaikan####7,8 -1,-1	CUSTOMER_SERVICE#1
sangat kece ##w pakai bank pertemuan melalui telepon anda sudah 11 tahun jadi nasabah pinjaman gagal terus makin buruk saja tolong perbaikan####14,15 17,19	FEATURES_PRODUCT#1
buruk sangat sekarang bank pertemuan melalui telepon anda yang awalnya saldo bisa 0 ##rup ##iah sekarang tidak bisa sampai 0 lebih baik bank baca dia bisa stabil saldo ##nya bisa 0 rupiah awal awal saja bisa 0 ##rup ##iah kacau ##u tidak akan dipakai lagi ini bank pertemuan melalui telepon anda bikin males ##s kecewa ##a berat ##t####6,7 -1,-1	CUSTOMER_SERVICE#0
buruk sangat sekarang bank pertemuan melalui telepon anda yang awalnya saldo bisa 0 ##rup ##iah sekarang tidak bisa sampai 0 lebih baik bank baca dia bisa stabil saldo ##nya bisa 0 rupiah awal awal saja bisa 0 ##rup ##iah kacau ##u tidak akan dipakai lagi ini bank pertemuan melalui telepon anda bikin males ##s kecewa ##a berat ##t####10,11 16,18	NOTIFICATION_INFO#0
verifikasi identitas untuk pembukaan rekening via mba ##nk ##ing pun harus ke cabang####0,2 -1,-1	ONBOARDING_KYC#0
verifikasi identitas untuk pembukaan rekening via mba ##nk ##ing pun harus ke cabang####3,5 -1,-1	ONBOARDING_KYC#0
bagaimana kalau calon nasabah tersebut tidak ada waktu untuk ke cabang karena kendala kerja dan hanya libur di hari minggu sabtu - minggu####10,11 12,13	ACCOUNT_MANAGEMENT#0
stu ##ck ini sebuah stone age####0,2 0,2	APP_PERFORMANCE#0
inc ##on ##ven ##ien ##t buruk####-1,-1 5,6	FEATURES_PRODUCT#0
cepat dan responsif####-1,-1 0,1	FEATURES_PRODUCT#2
tempatnya nyaman sekali####-1,-1 1,2	FEATURES_PRODUCT#2
dan pelayanan nya sangat ramah####1,2 4,5	CUSTOMER_SERVICE#2
aplikasi lol ##o rumit sangat untuk buka aplikasi nya harus rubah password dulu terus di buku tidak ada norek nya lol ##o sangat####11,12 -1,-1	AUTH_ACCESS#0
aplikasi sangat lambat untuk transaksi dan login####4,5 1,3	TRANSACTION_TRANSFER#0
aplikasi sangat lambat untuk transaksi dan login####6,7 -1,-1	AUTH_ACCESS#0
buruk sih permata####-1,-1 0,1	FEATURES_PRODUCT#0
sama banking terburuk lambat tidak jelas sisa saldo tidak bisa di pakai sampai 0####7,8 8,10	NOTIFICATION_INFO#0
untuk aplikasi bank permata ##nya aku mau daftar####7,8 -1,-1	ONBOARDING_KYC#1
tidak bisa di buta####-1,-1 0,2	FEATURES_PRODUCT#0
dan aku sudah hubungi pihak pertemuan melalui telepon anda####7,8 -1,-1	CUSTOMER_SERVICE#1
tidak bisa dihubungi####0,3 0,2	CUSTOMER_SERVICE#0
tolong dong kasih solusi####-1,-1 3,4	FEATURES_PRODUCT#2
paling rusak yang pernah aku pakai####-1,-1 1,2	FEATURES_PRODUCT#0
sudah lele ##t####-1,-1 1,3	APP_PERFORMANCE#0
kadang di suruh login ulang dan sulit untuk masuk nya####3,4 6,7	AUTH_ACCESS#0
uang saya terjebak disitu ss ##ah banget di transfer di tarik####8,9 -1,-1	TRANSACTION_TRANSFER#0
menyesal pakai aplikasi ini####-1,-1 0,2	FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0
setiap mau transaksi sela ##u gagal alasan saldo tidak cu ##kul####2,3 5,6	TRANSACTION_TRANSFER#0
saldo cukup buruk sumpah malas pakai pertemuan melalui telepon anda####0,1 2,3	NOTIFICATION_INFO#0
saldo cukup buruk sumpah malas pakai pertemuan melalui telepon anda####8,9 -1,-1	CUSTOMER_SERVICE#0
kendala sistem setiap ganti password####4,5 0,1	AUTH_ACCESS#0
apk ##nya kur ##eng ini sekarang jadi lambat####-1,-1 7,8	APP_PERFORMANCE#0
pelayanan kampung baru bagus####0,1 3,4	CUSTOMER_SERVICE#2
sama bangk ##ing paling tidak jelas####-1,-1 4,6	FEATURES_PRODUCT#0
untuk dep ##elo ##ver pertemuan melalui telepon anda aku app ##ikasinya sudah bagus####6,7 12,13	CUSTOMER_SERVICE#2
sistem tampilan dan bug di sistem di perbaiki####1,2 3,4	UI_UX_DESIGN#0
pelayanan nya sangat baik####0,1 -1,-1	CUSTOMER_SERVICE#2
kok aku tidak bisa login id sama password salah melulu####2,5 2,4	AUTH_ACCESS#0
kok aku tidak bisa login id sama password salah melulu####7,8 -1,-1	AUTH_ACCESS#0
petugas melayani dengan ramah####0,1 3,4	CUSTOMER_SERVICE#2
sering hang tukar poin voucher tidak muncul####1,2 1,2	APP_PERFORMANCE#0
sering hang tukar poin voucher tidak muncul####3,4 -1,-1	INTEREST_RETURNS#0
sering hang tukar poin voucher tidak muncul####4,5 5,7	PROMO_MARKETING#0
di komplain muncul####1,2 -1,-1	CUSTOMER_SERVICE#0
setelah di pembaruan bahkan tidak bisa dibuka####2,3 -1,-1	APP_PERFORMANCE#0
setelah di pembaruan bahkan tidak bisa dibuka####4,7 4,6	APP_PERFORMANCE#0
had ##ee ##uh makin buruk aja####-1,-1 3,5	FEATURES_PRODUCT#0
mak ##j ##n sering nge lag tidak perlu dijawab kalau bahkan ny ##uruh cek jaringan internet buruk pertemuan melalui telepon anda tidak ada niat ganti pengembang mobile banking apa yaa####5,6 -1,-1	APP_PERFORMANCE#0
mak ##j ##n sering nge lag tidak perlu dijawab kalau bahkan ny ##uruh cek jaringan internet buruk pertemuan melalui telepon anda tidak ada niat ganti pengembang mobile banking apa yaa####19,20 16,17	CUSTOMER_SERVICE#0
suka nelpon kantor tidak jelas menuduh bilang keterlambatan dari sistem####-1,-1 0,1	FEATURES_PRODUCT#0
dari customer service via pribadi bilang lancar tagihan segi ##ni bla bla sistem sama customer lay ##an kok tidak singk ##ron####1,3 -1,-1	CUSTOMER_SERVICE#2
dari customer service via pribadi bilang lancar tagihan segi ##ni bla bla sistem sama customer lay ##an kok tidak singk ##ron####7,8 6,7	TRANSACTION_TRANSFER#2
sudah lambat ke keong had ##eh####-1,-1 1,2	APP_PERFORMANCE#0
kurang membantu kasta ##mer nya yang biasa menggunakan mobile bengk ##ing####-1,-1 1,2	FEATURES_PRODUCT#0
juara 1 aplikasi mobile bank paling lemot####-1,-1 6,7	APP_PERFORMANCE#0
seperti tim relawan untuk kemanusiaan toronto ##n di jalan tanjakan kecewa####-1,-1 10,11	FEATURES_PRODUCT#0
kalau tidak program ##k pemerintah gaji di alih ##kan ke pertemuan melalui telepon anda tidak mau sangat ini sama bank ini####12,13 -1,-1	CUSTOMER_SERVICE#0
customer lay ##an tidak ramah sama banking tidak bisa dipakai lambat sangat####-1,-1 7,9	CUSTOMER_SERVICE#0
sudah sw ##a vidio masih tidak bisa juga####-1,-1 5,7	FEATURES_PRODUCT#0
aku masukkan pin dengan benar bahkan tidak bisa login####2,3 -1,-1	AUTH_ACCESS#0
aku masukkan pin dengan benar bahkan tidak bisa login####6,9 6,8	AUTH_ACCESS#0
di suruh ke kantor cabang yang bermasalah itu setelah pembaruan kok bikin pengguna ribet####4,5 6,7	ACCOUNT_MANAGEMENT#0
di suruh ke kantor cabang yang bermasalah itu setelah pembaruan kok bikin pengguna ribet####9,10 13,14	APP_PERFORMANCE#0
kalau seperti begini kan menganggu transaksi pengguna####5,6 -1,-1	TRANSACTION_TRANSFER#0
biar agak lele ##t####-1,-1 2,4	APP_PERFORMANCE#1
semoga kedepan bisa ditingkatkan dari administrasi####5,6 -1,-1	FEES_CHARGES#2
dapat notifikasi pengajuan dana siaga melalui aplikasi pertemuan melalui telepon anda aku tanggal 29 juni####1,2 -1,-1	NOTIFICATION_INFO#1
dapat notifikasi pengajuan dana siaga melalui aplikasi pertemuan melalui telepon anda aku tanggal 29 juni####2,3 -1,-1	ONBOARDING_KYC#1
dapat notifikasi pengajuan dana siaga melalui aplikasi pertemuan melalui telepon anda aku tanggal 29 juni####9,10 -1,-1	CUSTOMER_SERVICE#1
transfer gratis ke semua rekening bank####0,1 1,2	TRANSACTION_TRANSFER#2
registrasi nya rumit####0,1 2,3	ONBOARDING_KYC#0
ini akun aku di nonaktifkan apa bagaimana iya tidak bisa login login####4,5 -1,-1	ACCOUNT_MANAGEMENT#0
ini akun aku di nonaktifkan apa bagaimana iya tidak bisa login login####8,11 8,10	AUTH_ACCESS#0
ini akun aku di nonaktifkan apa bagaimana iya tidak bisa login login####10,11 -1,-1	AUTH_ACCESS#0
pelayanan sangat bagus####0,1 1,3	CUSTOMER_SERVICE#2 CUSTOMER_SERVICE#2
kenapa tidak bisa transfer####3,4 1,3	TRANSACTION_TRANSFER#0
coba buka rekening melalui aplikasi ini####1,3 -1,-1	ONBOARDING_KYC#0
sangat memuaskan pelayanan ramah bingung####2,3 1,2	CUSTOMER_SERVICE#2
trimakasih untuk pelayanan nya sangat baik dan sangat memuaskan####2,3 8,9	CUSTOMER_SERVICE#2
di saat ingin membuka pertemuan melalui telepon anda aku agak sedikit lemot ##t####6,7 -1,-1	CUSTOMER_SERVICE#2
lambat sangat tidak ada intr ##ope ##ks ##i dan perbaikan####-1,-1 0,1	APP_PERFORMANCE#0
dash board tidak menarik####-1,-1 3,4	UI_UX_DESIGN#0
bank paling buruk####-1,-1 2,3	FEATURES_PRODUCT#0
terimakasih untuk pembaruan aplikasinya####2,3 -1,-1	APP_PERFORMANCE#2
sudah tidak keluar sendiri lagi####2,4 2,4	APP_PERFORMANCE#2
itu data ktp saya sudah sesuai tidak bisa bisa juga jadinya####2,3 6,8	ONBOARDING_KYC#0
hanya aplikasi nya berat sangat####-1,-1 3,4	APP_PERFORMANCE#1
jaringan penuh tidak seperti mba ##nk ##ing bank lain yang mudah dan tidak berat####-1,-1 10,11	UI_UX_DESIGN#2
lemot ##t parah####-1,-1 2,3	FEATURES_PRODUCT#0
lupa password bahkan disuruh isi kode cap ##tc ##ha lebih dari 10 ##x####0,2 -1,-1	AUTH_ACCESS#0
pelayanan ##annya sangat bagus####-1,-1 2,4	FEATURES_PRODUCT#2
cepat dan responsif pelayanan nya ramah####3,4 0,1	CUSTOMER_SERVICE#2
aplikasi dong ##o mau buka rekening gagal terus####4,6 6,7	ONBOARDING_KYC#0
tidak rek ##omen kalau mau daftar online####5,6 -1,-1	ONBOARDING_KYC#0
developer ##nya buruk aplikasi berat####-1,-1 2,3	APP_PERFORMANCE#0
masa bisa sih bank gede begini aplikasi jaman dulu dan cacat buruk####-1,-1 11,12	FEATURES_PRODUCT#0
dibilang internet lambat tidak juga####-1,-1 2,3	APP_PERFORMANCE#0
seken ##ceng apapun bahkan pakai os paling baru ##pun aplikasi selalu tidak responsif####-1,-1 11,13	CUSTOMER_SERVICE#0
